timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-05-14T16:00:00Z,-0.00058484031048384652,-0.00050513658689605356,-7.9703723587792839e-05,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,-0.00073484031048384659,0.20000000000000001,0.20002835530492899,1.7347234759768071e-18,0.10001417765246448,0.10001417765246449,40086.822762041396,20043.576633773002,0,0,0,0,0,0,0,False,1,100142.58771530197,team-10-v3-controlled,0,1,0.0050795987182732372,0.039442201980013941,
2021-05-15T00:00:00Z,0,0,0,-8.1866046510111458e-06,-2.2665816998996563e-05,1.4479212347985414e-05,-0,9.9860665210574324e-05,4.9930332605287162e-05,-0.00015797760246687262,0.19972133042114865,0,0,0,-0,20000.610850316687,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0058188453695533493,0.039521273890132574,
2021-05-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990682,
2021-05-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-17T08:00:00Z,0.00019767210064257606,-0.0040392806848030668,0.0042369527854456438,0,0,0,-0,0.0001,5.0000000000000002e-05,4.7672100642576054e-05,0.20000000000000001,0.19998274732860977,3.4694469519536142e-18,0.099991373664304883,0.099991373664304883,40060.1712039259,20034.817718047922,0,0,0,0,0,0,0,False,1,100131.54068272379,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990682,
2021-05-17T16:00:00Z,0,0,0,7.9582372743284698e-06,-1.8921831015142459e-05,2.6880068289470934e-05,-0,9.5857313545376973e-05,4.7928656772688486e-05,-0.00013582773304373697,0.19171462709075396,0,0,0,-0,19196.68098201105,0,0,0,0,0,0,0,0,False,1,100117.94004254667,team-10-v3-controlled,0,1,0.0059124672496684294,0.039112361655791537,
2021-05-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100117.94004254667,team-10-v3-controlled,0,1,0.0060554019526377623,0.038646020505125604,
2021-05-18T08:00:00Z,0.0021296373886879995,-0.0016414299635885497,0.003771067352276549,0,0,0,-0,0.00010000000000000002,5.0000000000000009e-05,0.0019796373886879991,0.20000000000000007,0.19994849069474904,-1.3877787807814457e-17,0.099974245347374507,0.099974245347374535,40063.502210441773,20039.914201932443,0,0,0,0,0,0,0,False,1,100316.13725993333,team-10-v3-controlled,0,1,0.0060554019526377623,0.038644842309668866,
2021-05-18T16:00:00Z,0,0,0,5.2804196996291294e-06,-1.9220386040176485e-05,2.4500805739805611e-05,-0,9.7101525531626426e-05,4.8550762765813213e-05,-0.00014037186859781051,0.19420305106325284,0,0,0,-0,19481.699926759113,0,0,0,0,0,0,0,0,False,1,100302.05569629563,team-10-v3-controlled,0,1,0.0040824932294056815,0.039240660164804486,
2021-05-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100302.05569629563,team-10-v3-controlled,0,1,0.0042275501272609484,0.033980231515583624,
2021-05-19T08:00:00Z,-0.0067405781122770068,-0.020735975914552805,0.013995397802275792,0,0,0,-0,0.00010000000000000002,5.0000000000000009e-05,-0.0068905781122770059,0.20000000000000004,0.20011406465883785,5.2041704279304213e-18,0.10005703232941893,0.10005703232941891,40103.969076959933,20043.557937700803,0,0,0,0,0,0,0,False,1,99610.916546698354,team-10-v3-controlled,0,1,0.0042275501272609484,0.033972720039501358,
2021-05-19T16:00:00Z,0.0040679335748194023,-0.0045886300910555457,0.008656563665874948,3.2765255525762288e-05,0.00042841635342937077,-0.00039565109790360846,-0,0.00010000327652555259,5.0001638262776295e-05,0.0039506939155568351,0.20000655305110518,0.10758898144752319,-0.044124849656406534,0.031732065895558326,0.07585691555196486,46462.251402724884,26539.415337958453,0,0,0,0,0,0,0,False,1,100004.44878862244,team-10-v3-controlled,0.079836071695954219,1,0.011056596053488854,0.041588188593432482,position_stop+cooldown_or_reentry_block
2021-05-20T00:00:00Z,0,0,0,-1.272947433147653e-05,-2.9977709664616476e-06,-9.731703365014883e-06,-0,4.6985542468817111e-05,2.3492771234408556e-05,-8.3207788034702195e-05,0.093971084937634231,0,0,0,-0,9397.5265512569313,0,0,0,0,0,0,0,0,False,1,99996.127639645114,team-10-v3-controlled,0.027041525263765857,1,0.0071947513462402579,0.043911321812202038,position_stop+cooldown_or_reentry_block
2021-05-20T08:00:00Z,0.0042991634437224615,0.0050821072034711381,-0.00078294375974867643,0,0,0,-0,6.247679300215937e-05,3.1238396501079685e-05,0.0042054482542192226,0.12495358600431875,0.12501171549660789,0.075007029297964739,0.10000937239728633,0.025002343099321582,12494.874735119231,0,0,0,0,0,0,0,0,False,1,100416.65618005594,team-10-v3-controlled,0,1,0.0072647234767094782,0.043911210835132441,cooldown_or_reentry_block
2021-05-20T16:00:00Z,-0.002682562313054449,-0.00015036970463296601,-0.0025321926084214833,2.9316424188630333e-05,2.6751375215672618e-05,2.5650489729577162e-06,-0,0.00010000293164241887,5.0001465821209437e-05,-0.0028032502863294469,0.20000586328483774,0.15229920415583112,-0.029406258885332534,0.0614464726352493,0.09085273152058182,33181.596602931051,13097.676595462226,0,0,0,0,0,0,0,False,1,100135.16315986696,team-10-v3-controlled,0,1,0.0030606007996326623,0.046348865230644895,cooldown_or_reentry_block
2021-05-21T00:00:00Z,0,0,0,-2.4891454566321215e-05,7.9717799624180451e-06,-3.2863234528739264e-05,-0,7.7618362418955701e-05,3.880918120947785e-05,-0.00014131899819475475,0.1552367248379114,0,0,0,-0,15544.654770047631,0,0,0,0,0,0,0,0,False,1,100121.01215892514,team-10-v3-controlled,0.018263235513303382,1,0.0059091603529741743,0.047368963674295834,position_stop+cooldown_or_reentry_block
2021-05-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100121.01215892514,team-10-v3-controlled,0,1,0.0060249027885753703,0.047370381513998583,cooldown_or_reentry_block
2021-05-21T16:00:00Z,-0.0021544256694298984,9.242530078162027e-05,-0.0022468509702115187,0,0,0,-0,0.00010000000000000002,5.0000000000000009e-05,-0.0023044256694298984,0.20000000000000004,0.19992476906344436,0.013328317937562948,0.10662654350050366,0.093298225562940706,37565.142515695159,17540.940083910129,0,0,0,0,0,0,0,False,1,99890.290728456806,team-10-v3-controlled,0,1,0.0060249027885753703,0.047370381513998583,cooldown_or_reentry_block
2021-05-22T00:00:00Z,2.9681651331641188e-05,-0.00011076681450476858,0.00014044846583640975,9.2905847911453418e-07,1.3332044445975938e-05,-1.2402985966861403e-05,-0,0.00010000009290584792,5.0000046452923962e-05,-0.00011938942954801615,0.20000018581169585,0.0028076073930055285,0.00015502474555674253,0.0014813160692811354,0.0013262913237243926,20258.41313975622,280.33643328053881,0,0,0,0,0,0,0,False,1,99878.364883629343,team-10-v3-controlled,0,1,0.0083145231844186096,0.048008965857796508,cooldown_or_reentry_block
2021-05-22T08:00:00Z,-0.00018547049766195282,0.0051896511516937409,-0.0053751216493556934,1.7467806774231318e-07,1.2205095339285187e-07,5.2627114349461318e-08,-0,0.00010000001746780677,5.0000008733903387e-05,-0.00033529584579592065,0.20000003493561352,0.20002542800510714,-0.013448134012114966,0.093288646996496069,0.10673678100861103,37499.826445290491,17524.149979252667,0,0,0,0,0,0,0,False,1,99844.876082798975,team-10-v3-controlled,0.00049266955699600005,1,0.0084336679658736369,0.048008515563217051,position_stop+cooldown_or_reentry_block
2021-05-22T16:00:00Z,7.6500526728231333e-05,-0.00014294640987370924,0.00021944693660194058,-6.1934513455471927e-06,-7.3504682869997417e-06,1.1570169414525505e-06,-0,9.9999380654865487e-05,4.9999690327432743e-05,-7.9691995599614083e-05,0.19999876130973093,0.010594956435931505,6.1858694783225882e-05,0.0053284075653573654,0.0052665488705741399,21026.671707883503,1057.820168200132,0,0,0,0,0,0,0,False,1,99836.919245373545,team-10-v3-controlled,0.014746871290801314,1,0.0087724483422575439,0.048017448011490493,position_stop+cooldown_or_reentry_block
2021-05-23T00:00:00Z,0,0,0,-2.6242482175758252e-07,-4.4692648671612412e-07,1.8450166495854165e-07,-0,5.1165293217688222e-06,2.5582646608844111e-06,-7.9372188044108152e-06,0.010233058643537645,0,0,0,-0,1021.6370494280395,0,0,0,0,0,0,0,0,False,1,99836.126817900731,team-10-v3-controlled,0,1,0.0088455626791429376,0.048016914149983506,cooldown_or_reentry_block
2021-05-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99836.126817900731,team-10-v3-controlled,0,1,0.0088531695872505756,0.048016787021771701,cooldown_or_reentry_block
2021-05-23T16:00:00Z,-0.0035976753614373417,0.0069593049805343095,-0.010556980341971653,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,-0.0037476753614373417,0.20000000000000001,0.20005650935641373,0.013337100623760922,0.10669680499008732,0.093359704366326401,37433.587441667056,17466.36207808691,0,0,0,0,0,0,0,False,1,99461.973425243952,team-10-v3-controlled,0,1,0.0088531695872505756,0.043961787336392298,cooldown_or_reentry_block
2021-05-24T00:00:00Z,0.00093972287409472503,0.001414863774112375,-0.00047514090001764985,-1.5005488685390615e-05,2.5208726884882112e-05,-4.0214215570272724e-05,-0,9.9998499451131468e-05,4.9999249725565734e-05,0.00077471963623263731,0.19999699890226294,0.018332987789552623,0.010144836883859866,0.014238912336706242,0.0040940754528463784,21715.983446416387,1823.8872564709675,0,0,0,0,0,0,0,False,1,99539.028569114933,team-10-v3-controlled,0.090099942207160083,1,0.012582483047868465,0.045823119001698609,position_stop+cooldown_or_reentry_block
2021-05-24T08:00:00Z,0,0,0,-2.4375047354953657e-07,-3.6187056809316589e-07,1.1812009454362932e-07,-0,1.0105939750787967e-05,5.0529698753939836e-06,-1.5402660099731487e-05,0.020211879501575936,0,0,0,-0,2011.8708511428754,0,0,0,0,0,0,0,0,False,1,99537.495403291221,team-10-v3-controlled,0.004567662826483211,1,0.011802923798229226,0.04591365352709581,position_stop+cooldown_or_reentry_block
2021-05-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99537.495403291221,team-10-v3-controlled,0,1,0.01181790379205172,0.045913507399013072,cooldown_or_reentry_block
2021-05-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99537.495403291221,team-10-v3-controlled,0,1,0.01181790379205172,0.045913507399013072,cooldown_or_reentry_block
2021-05-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99537.495403291221,team-10-v3-controlled,0,1,0.01181790379205172,0.045913507399013072,cooldown_or_reentry_block
2021-05-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99537.495403291221,team-10-v3-controlled,0,1,0.01181790379205172,0.045913507399013072,
2021-05-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99537.495403291221,team-10-v3-controlled,0,1,0.01181790379205172,0.045913507399013072,
2021-05-26T08:00:00Z,0.00038232922510342596,-0.0050641529154501095,0.0054464821405535348,0,0,0,-0,0.0001,5.0000000000000002e-05,0.00023232922510342598,0.19999999999999998,0.20022992976668563,-6.9388939039072284e-18,0.10011496488334282,0.10011496488334282,39775.243744442429,19867.744663784186,0,0,0,0,0,0,0,False,1,99560.620872467,team-10-v3-controlled,0,1,0.01181790379205172,0.045913507399013072,
2021-05-26T16:00:00Z,0,0,0,-2.2082244274304864e-06,4.1658991912866321e-06,-6.3741236187171172e-06,-0,9.4722675626170223e-05,4.7361337813085111e-05,-0.00014429223786668581,0.18944535125234047,0,0,0,-0,18861.29679208561,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0.011231878384992209,1,0.011590502846194339,0.045923346982232695,position_stop+cooldown_or_reentry_block
2021-05-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,cooldown_or_reentry_block
2021-05-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309122,cooldown_or_reentry_block
2021-05-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,cooldown_or_reentry_block
2021-05-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309122,
2021-05-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309122,
2021-05-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309122,
2021-05-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-05-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045924535097309128,
2021-06-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045856577322679191,
2021-06-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045856580253307154,
2021-06-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045856616702263472,
2021-06-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045085954404458936,
2021-06-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045083882690905658,
2021-06-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.045084028951859006,
2021-06-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.038404163353256388,
2021-06-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.038406772924418783,
2021-06-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037932938385544374,
2021-06-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037820280626511514,
