timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-06-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037821628652954742,
2021-06-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037821628652954735,
2021-06-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262221986259454,
2021-06-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262461489817433,
2021-06-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037262630472196169,
2021-06-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037190353162460499,
2021-06-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037189614606952096,
2021-06-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037188225439430518,
2021-06-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037188038537148409,
2021-06-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.037188038537148409,
2021-06-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.036484642172269661,
2021-06-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.036485306308094358,
2021-06-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.036485306308094358,
2021-06-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.027471239848412304,
2021-06-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.023660859283872758,
2021-06-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.023661235914077317,
2021-06-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.018294349908293286,
2021-06-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.015607307013037348,
2021-06-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.015606636558528003,
2021-06-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.015606636558528002,
2021-06-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.013458326007170198,
2021-06-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.013455913006366102,
2021-06-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.013415203737130231,
2021-06-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.01341468559124894,
2021-06-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.013414891613772923,
2021-06-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.013414891613772923,
2021-06-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.0028652028295005467,
2021-06-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00096044486831927875,
2021-06-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00095874770346041484,
2021-06-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00095874770346041484,
2021-06-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00095874770346041484,
2021-06-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00095874770346041484,
2021-06-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00095874770346041484,
2021-06-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00095874770346041484,
2021-06-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0.00050330213644921484,
2021-06-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-06-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-07-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
