timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-08-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-08-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99546.255047677914,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-07T16:00:00Z,0.00099761191973211363,0.0020614993499576471,-0.0010638874302255335,0,0,0,-0,0.0001,5.0000000000000002e-05,0.00084761191973211367,0.20000000000000001,0.2000766544363774,6.9388939039072284e-18,0.1000383272181887,0.1000383272181887,39809.217924611548,19899.966915075966,0,0,0,0,0,0,0,False,1,99630.63164002102,team-10-v3-controlled,0,1,0.01173094034458888,0,
2021-09-08T00:00:00Z,1.8985403630625426e-05,-0.00010809043007086448,0.00012707583370148988,3.4078257009981968e-06,-6.6017136206184515e-06,1.0009539321616648e-05,-0,0.00010000034078257012,5.0000170391285061e-05,-0.00012760728184223159,0.20000068156514025,0.0029510894375955935,1.3802558877259725e-05,0.0014824459982364267,0.001468643439359167,20220.371559078339,294.17732630871228,0,0,0,0,0,0,0,False,1,99617.918045929211,team-10-v3-controlled,0,1,0.010889901006392866,0.0029565338814354046,
2021-09-08T08:00:00Z,0,0,0,-2.6979944719559177e-08,-1.6084008786220037e-07,1.3386014314264119e-07,-0,1.3589300409983445e-06,6.7946502049917226e-07,-2.0653750062170763e-06,0.0027178600819966888,0,0,0,-0,270.7475629086486,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0.00016459215196567729,1,0.011019515613411079,0.0029947925105968209,position_stop+cooldown_or_reentry_block
2021-09-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,cooldown_or_reentry_block
2021-09-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,cooldown_or_reentry_block
2021-09-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,cooldown_or_reentry_block
2021-09-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99617.71229757111,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-14T16:00:00Z,1.3461162906583033e-05,0.00015992411673538466,-0.00014646295382880162,0,0,0,-0,0.0001,5.0000000000000002e-05,-0.00013653883709341698,0.19999999999999998,0.19992605311540151,6.9388939039072284e-18,0.099963026557700757,0.099963026557700743,39867.803377738062,19944.260918223838,0,0,0,0,0,0,0,False,1,99604.110610980089,team-10-v3-controlled,0,1,0.011021531546400731,0.0029948690558332146,
2021-09-15T00:00:00Z,2.587647152071307e-06,5.0040134667785234e-06,-2.4163663147072169e-06,8.9823915805460693e-07,-1.0019655955014334e-05,1.091789511306894e-05,-0,0.00010000008982391579,5.0000044911957897e-05,-0.00014651424842574779,0.20000017964783159,0.00033364691272003968,6.2469690819577e-08,0.00016685469120542962,0.00016679222151461001,19954.064038561381,33.224022702871707,0,0,0,0,0,0,0,False,1,99589.517189573802,team-10-v3-controlled,0,1,0.011155677298499866,0.003036916747347991,
2021-09-15T08:00:00Z,0,0,0,2.5187331761415533e-09,-1.7192410040509659e-08,1.9711143216651212e-08,-0,1.7051555218784576e-07,8.5257776093922881e-08,-2.5325459510562709e-07,0.00034103110437569152,0,0,0,-0,33.963123031402269,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301442678740115,0.0030833955347732336,
2021-09-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929441,
2021-09-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929436,
2021-09-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
2021-09-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0.0030834005442929432,
