timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-12-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0,
2021-12-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99589.491968070943,team-10-v3-controlled,0,1,0.011301695561460212,0,
2021-12-16T00:00:00Z,-3.6033909566127096e-06,-0.00021893246230079313,0.0002153290713441804,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,-0.00015360339095661269,0.20000000000000001,0.20004899570656953,-3.4694469519536142e-18,0.10002449785328477,0.10002449785328477,39832.015064575469,19914.116670961281,0,0,0,0,0,0,0,False,1,99574.194684400994,team-10-v3-controlled,0,1,0.011301695561460212,0,
2021-12-16T08:00:00Z,0,0,0,-3.898775827682321e-06,-9.9778898497612384e-06,6.0791140220789191e-06,-0,9.9798198574889993e-05,4.9899099287444997e-05,-0.00015359607369001732,0.19959639714978,0,0,0,-0,19874.650508097213,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011457417094608457,0.00053578013604400735,
2021-12-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2021-12-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.00075342078031725296,
2022-01-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0.0005357546128698928,
2022-01-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
