timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2022-05-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-05-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-06-30T16:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
